Time,Source,Destination,Protocol,Length,Hw_src,HW_dst
1638206079.3076618,Cisco_d8:d4:f9,Cisco_d8:d4:f9,LOOP,60,a4:53:0e:d8:d4:f9,a4:53:0e:d8:d4:f9
1638206079.3212252,10.102.204.73,224.0.0.251,MDNS,71,64:51:06:5b:6b:93,01:00:5e:00:00:fb
1638206079.3219388,fe80::e1ac:ead8:2936:63c7,ff02::fb,MDNS,91,64:51:06:5b:6b:93,33:33:00:00:00:fb
1638206079.3223133,10.102.204.73,224.0.0.251,MDNS,71,64:51:06:5b:6b:93,01:00:5e:00:00:fb
1638206079.3228524,fe80::e1ac:ead8:2936:63c7,ff02::fb,MDNS,91,64:51:06:5b:6b:93,33:33:00:00:00:fb
1638206079.32331,10.102.204.73,224.0.0.251,MDNS,71,64:51:06:5b:6b:93,01:00:5e:00:00:fb
1638206079.324151,fe80::e1ac:ead8:2936:63c7,ff02::fb,MDNS,91,64:51:06:5b:6b:93,33:33:00:00:00:fb
1638206079.526728,ASRockIn_09:30:5b,HewlettP_7b:1d:31,ARP,42,70:85:c2:09:30:5b,c4:34:6b:7b:1d:31
1638206079.527852,HewlettP_7b:1d:31,ASRockIn_09:30:5b,ARP,60,c4:34:6b:7b:1d:31,70:85:c2:09:30:5b
1638206079.7087247,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206079.8366332,10.102.204.73,10.102.204.255,NBNS,92,64:51:06:5b:6b:93,ff:ff:ff:ff:ff:ff
1638206079.95222,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206079.996564,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206080.026268,Crestron_2e:67:d7,Broadcast,ARP,60,00:10:7f:2e:67:d7,ff:ff:ff:ff:ff:ff
1638206080.1655676,10.102.204.45,239.255.255.250,SSDP,213,70:85:c2:09:30:5b,01:00:5e:7f:ff:fa
1638206080.195782,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638206080.280702,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638206080.3303397,fe80::79dd:c8d5:7974:d72a,ff02::c,SSDP,185,40:a8:f0:3d:42:4f,33:33:00:00:00:0c
1638206080.4730308,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206080.6457095,10.102.204.29,10.102.204.255,NBNS,92,74:46:a0:bd:88:1b,ff:ff:ff:ff:ff:ff
1638206080.6500666,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638206080.738598,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206080.7708788,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206081.166282,10.102.204.45,239.255.255.250,SSDP,213,70:85:c2:09:30:5b,01:00:5e:7f:ff:fa
1638206081.1809447,10.102.204.72,255.255.255.255,UDP,82,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638206081.2396955,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206081.3295152,fe80::b01d:c861:3b98:9e10,ff02::fb,MDNS,95,98:90:96:b5:30:f9,33:33:00:00:00:fb
1638206081.3960285,10.102.204.29,10.102.204.255,NBNS,92,74:46:a0:bd:88:1b,ff:ff:ff:ff:ff:ff
1638206081.7088342,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206081.9535646,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206082.0118582,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206082.1466572,10.102.204.29,10.102.204.255,NBNS,92,74:46:a0:bd:88:1b,ff:ff:ff:ff:ff:ff
1638206082.4762273,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206082.5816483,10.102.209.130,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206082.5822031,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206082.6525545,10.102.204.173,255.255.255.255,DB-LSP-DISC,173,64:00:6a:73:7d:49,ff:ff:ff:ff:ff:ff
1638206082.6538856,10.102.204.173,10.102.204.255,DB-LSP-DISC,173,64:00:6a:73:7d:49,ff:ff:ff:ff:ff:ff
1638206082.864185,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206082.8953767,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206083.343443,fe80::79dd:c8d5:7974:d72a,ff02::c,SSDP,185,40:a8:f0:3d:42:4f,33:33:00:00:00:0c
1638206083.380041,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206083.4987755,fe80::cad3:ffff:fe0f:336c,ff02::1:2,DHCPv6,161,c8:d3:ff:0f:33:6c,33:33:00:01:00:02
1638206083.7088761,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206083.8092515,10.102.194.157,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638206083.809803,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206083.9659717,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206084.2626944,10.102.210.89,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206084.2642448,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206084.362579,34.232.97.135,10.102.204.45,TLSv1.2,112,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638206084.3625793,34.232.97.135,10.102.204.45,TLSv1.2,97,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638206084.36264,10.102.204.45,34.232.97.135,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638206084.3626504,10.102.204.45,34.232.97.135,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638206084.3627071,34.232.97.135,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638206084.3631291,10.102.204.45,34.232.97.135,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638206084.3923848,34.232.97.135,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638206084.4622445,10.102.204.45,169.60.90.37,TCP,78,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638206084.4793403,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206084.492885,169.60.90.37,10.102.204.45,TCP,78,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638206084.4929109,10.102.204.45,169.60.90.37,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638206084.5351684,Cisco_d8:d4:f9,CDP/VTP/DTP/PAgP/UDLD,CDP,425,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cc
1638206085.0020628,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206085.033232,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206085.2001047,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638206085.2094693,10.102.204.72,10.102.204.255,UDP,82,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638206085.2754395,10.102.210.89,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206085.2761328,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206085.5174892,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206085.525003,fe80::c66:1037:ab8b:bbad,ff02::1:2,DHCPv6,155,6c:3b:e5:2d:39:0d,33:33:00:01:00:02
1638206085.7094803,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206085.974202,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206086.349556,fe80::79dd:c8d5:7974:d72a,ff02::c,SSDP,185,40:a8:f0:3d:42:4f,33:33:00:00:00:0c
1638206086.4331176,10.102.204.103,10.102.204.255,NBNS,92,18:60:24:7d:b7:6a,ff:ff:ff:ff:ff:ff
1638206086.4475129,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206086.4577851,10.102.210.86,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638206086.459424,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206086.482546,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206086.6576424,fe80::959c:ea15:566e:872,ff02::1:2,DHCPv6,155,8c:ec:4b:80:7e:c7,33:33:00:01:00:02
1638206086.955726,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206087.0082595,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638206087.0198512,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206087.0516248,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206087.1817584,10.102.204.103,10.102.204.255,NBNS,92,18:60:24:7d:b7:6a,ff:ff:ff:ff:ff:ff
1638206087.2906077,10.102.210.89,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206087.2913125,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206087.4712546,10.102.210.86,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638206087.4720137,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206087.5362122,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206087.7096252,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206087.7728703,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638206087.9366205,10.102.204.103,10.102.204.255,NBNS,92,18:60:24:7d:b7:6a,ff:ff:ff:ff:ff:ff
1638206087.960146,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206087.986585,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206088.1621304,10.102.204.104,255.255.255.255,UDP,82,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638206088.4856904,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206088.535538,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638206088.9277709,10.102.208.131,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206088.9287436,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206088.9643185,10.102.204.55,255.255.255.255,DB-LSP-DISC,187,8c:ec:4b:54:55:44,ff:ff:ff:ff:ff:ff
1638206088.9649131,10.102.204.55,10.102.204.255,DB-LSP-DISC,187,8c:ec:4b:54:55:44,ff:ff:ff:ff:ff:ff
1638206089.1498797,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206089.1811333,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206089.3080795,Cisco_d8:d4:f9,Cisco_d8:d4:f9,LOOP,60,a4:53:0e:d8:d4:f9,a4:53:0e:d8:d4:f9
1638206089.4833224,10.102.210.86,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638206089.4840047,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206089.4931924,10.102.204.45,169.60.90.37,TCP,78,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638206089.5654192,169.60.90.37,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638206089.666912,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206089.7095065,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206089.9392602,10.102.208.131,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206089.9399552,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206090.0020304,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206090.2043898,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638206090.2624035,10.102.209.86,10.102.204.236,TCP,66,3c:13:cc:6c:7b:5f,f8:b4:6a:d6:43:63
1638206090.2639904,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206090.4051194,10.102.204.92,255.255.255.255,DB-LSP-DISC,212,18:66:da:2b:35:e4,ff:ff:ff:ff:ff:ff
1638206090.4052916,10.102.204.92,10.102.204.255,DB-LSP-DISC,212,18:66:da:2b:35:e4,ff:ff:ff:ff:ff:ff
1638206090.4888475,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206090.5846627,10.102.209.130,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206090.5852911,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206090.6541328,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638206091.2882519,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206091.3055463,10.102.210.89,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206091.3061876,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206091.3202264,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206091.6347399,fe80::a577:8c80:acc3:fb88,ff02::1:2,DHCPv6,150,64:51:06:45:cb:f2,33:33:00:01:00:02
1638206091.7094867,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206091.791582,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206091.943459,10.102.208.131,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206091.944092,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206092.014547,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206092.1681437,10.102.204.104,10.102.204.255,UDP,82,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638206092.4920127,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206092.6346018,fe80::a577:8c80:acc3:fb88,ff02::1:2,DHCPv6,150,64:51:06:45:cb:f2,33:33:00:01:00:02
1638206093.1934664,10.102.204.44,255.255.255.255,UDP,82,f4:93:9f:f4:ac:14,ff:ff:ff:ff:ff:ff
1638206093.2636104,10.102.209.86,10.102.204.236,TCP,66,3c:13:cc:6c:7b:5f,f8:b4:6a:d6:43:63
1638206093.2643893,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206093.2938786,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206093.325072,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206093.3779604,G-ProCom_79:90:99,Broadcast,ARP,60,00:0f:fe:79:90:99,ff:ff:ff:ff:ff:ff
1638206093.4160337,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206093.475076,10.102.209.130,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206093.4762607,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206093.4907346,10.102.210.86,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638206093.5204177,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206093.7098162,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206093.921454,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206093.934498,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206094.0153096,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206094.1500244,Crestron_2e:6c:ba,Broadcast,ARP,60,00:10:7f:2e:6c:ba,ff:ff:ff:ff:ff:ff
1638206094.4760396,10.102.209.130,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206094.4766848,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206094.49514,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206094.6347117,fe80::a577:8c80:acc3:fb88,ff02::1:2,DHCPv6,150,64:51:06:45:cb:f2,33:33:00:01:00:02
1638206094.7148657,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638206094.9360504,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206095.207829,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638206095.2806816,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638206095.4170427,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206095.448484,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206095.7094865,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206095.9528215,10.102.208.131,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206095.95345,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206096.021058,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638206096.0718877,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206096.2806876,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638206096.2837932,10.102.204.65,10.102.204.255,NBNS,92,3c:52:82:00:06:71,ff:ff:ff:ff:ff:ff
1638206096.4855103,10.102.209.130,10.102.204.100,TCP,66,3c:13:cc:6c:7b:5f,e8:d8:d1:4f:4e:0a
1638206096.486281,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206096.4983532,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638206096.681708,Sonicwal_fa:97:4f,Broadcast,ARP,60,c0:ea:e4:fa:97:4f,ff:ff:ff:ff:ff:ff
1638206096.8182373,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,90,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206096.818894,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,90,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206096.8486547,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,110,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206096.8530333,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,90,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206096.8532426,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,90,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206096.8535967,fe80::7dbc:cef5:898:3d51,ff02::1:3,LLMNR,90,64:51:06:4d:82:0c,33:33:00:01:00:03
1638206096.8536568,10.102.204.74,224.0.0.252,LLMNR,70,64:51:06:4d:82:0c,01:00:5e:00:00:fc
1638206096.8619576,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206096.8915236,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206096.934762,10.102.204.45,108.177.11.188,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638206096.9380925,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206096.9408207,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638206096.9554732,108.177.11.188,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638206097.03475,10.102.204.65,10.102.204.255,NBNS,92,3c:52:82:00:06:71,ff:ff:ff:ff:ff:ff
1638206097.0371194,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206097.0996616,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206097.1992595,10.102.204.44,10.102.204.255,UDP,82,f4:93:9f:f4:ac:14,ff:ff:ff:ff:ff:ff
1638206097.2399035,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,110,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206097.273174,fe80::7dbc:cef5:898:3d51,ff02::1:3,LLMNR,90,64:51:06:4d:82:0c,33:33:00:01:00:03
1638206097.2731743,10.102.204.74,224.0.0.252,LLMNR,70,64:51:06:4d:82:0c,01:00:5e:00:00:fc
1638206097.3361533,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206097.3986485,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206097.5549057,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206097.586634,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638206097.6208386,Dell_80:7e:c7,Broadcast,ARP,60,8c:ec:4b:80:7e:c7,ff:ff:ff:ff:ff:ff
1638206097.7058885,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,90,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206097.706058,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,90,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206097.706859,fe80::7dbc:cef5:898:3d51,ff02::1:3,LLMNR,90,64:51:06:4d:82:0c,33:33:00:01:00:03
1638206097.706983,10.102.204.74,224.0.0.252,LLMNR,70,64:51:06:4d:82:0c,01:00:5e:00:00:fc
1638206097.709536,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638206097.7166471,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638206097.736439,fe80::7dbc:cef5:898:3d51,ff02::16,ICMPv6,90,64:51:06:4d:82:0c,33:33:00:00:00:16
1638206097.7917852,10.102.204.65,10.102.204.255,NBNS,92,3c:52:82:00:06:71,ff:ff:ff:ff:ff:ff
1638206097.7993815,fe80::7dbc:cef5:898:3d51,ff02::c,UDP,1159,64:51:06:4d:82:0c,33:33:00:00:00:0c
1638206097.810479,10.102.196.148,10.102.204.75,TCP,66,3c:13:cc:6c:7b:5f,ec:b1:d7:61:db:4e
1638206097.8120167,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638206097.851425,10.102.204.22,10.102.204.142,TCP,66,6c:cd:d6:04:99:4d,c8:d3:ff:bb:39:ee
1638206097.85497,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
