"Time","Source","Destination","Protocol","Length","Hw_src","HW_dst"
"1624229799.345264209","192.168.1.139","35.232.111.17","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229799.345308117","35.232.111.17","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229799.345403342","192.168.1.139","35.232.111.17","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229799.383186693","35.232.111.17","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229801.797151121","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229801.797170533","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229802.309822242","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229803.306100974","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229804.308042376","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229805.307320772","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229806.860560427","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229806.989096923","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229807.014135427","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229808.014493258","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229809.014910388","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229810.015232280","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229827.390971483","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229827.519556753","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229828.996905444","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229829.054873063","188.172.214.39","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229829.054896911","192.168.1.139","188.172.214.39","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229830.089187737","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229830.217767590","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229831.018924109","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229831.147537180","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229834.055180477","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229834.146193138","188.172.214.39","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229835.735860776","95.168.216.7","192.168.1.139","TLSv1.2","437","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229835.735892292","192.168.1.139","95.168.216.7","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229863.968869338","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229864.097202302","Tp-LinkT_6d:75:c6","Broadcast","ARP","60","18:d6:c7:6d:75:c6","ff:ff:ff:ff:ff:ff"
"1624229864.097220495","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229864.097298687","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229873.301506307","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229873.429841235","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229873.554094539","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229873.682695900","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229884.055106974","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229884.113229240","188.172.214.39","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229884.113260136","192.168.1.139","188.172.214.39","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229884.833382736","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229884.962004268","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229888.021544773","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229888.149872956","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229889.113458002","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229889.200511049","188.172.214.39","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229898.208572325","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229898.337120401","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229900.890502292","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229901.018791793","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229906.028711160","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229906.028733027","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229908.351608741","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229908.480027649","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229911.803812222","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624229912.866733460","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229912.995131023","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229917.635381775","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624229922.303828874","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229923.305461876","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229924.306324296","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229925.307249676","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624229927.015019738","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229928.015841730","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229929.016572005","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229930.017313644","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624229939.113490315","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229939.171560981","188.172.214.39","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229939.171587330","192.168.1.139","188.172.214.39","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229944.171823125","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229944.258757162","188.172.214.39","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229947.532494041","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229947.660819454","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229952.669381457","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229952.669409586","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229956.882015773","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229957.010403978","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229965.294074598","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229965.422548152","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229980.179990432","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229980.308434365","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229987.983017231","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229988.111560565","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229988.203163696","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229988.331592514","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229994.171794409","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229994.229719248","188.172.214.39","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624229994.229751345","192.168.1.139","188.172.214.39","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229999.230099636","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624229999.321126286","188.172.214.39","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230002.524677074","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230002.652954626","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230004.330135493","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230004.330155719","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230009.265975638","192.168.1.139","192.168.1.1","DNS","100","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230009.266367888","192.168.1.1","192.168.1.139","DNS","100","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230009.267242245","192.168.1.139","192.168.1.1","DNS","100","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230009.267540375","192.168.1.1","192.168.1.139","DNS","100","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230013.727310901","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230013.855942482","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230016.698210212","Raspberr_22:4e:92","Broadcast","XID","60","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624230016.827135808","::","ff02::16","ICMPv6","110","b8:27:eb:22:4e:92","33:33:00:00:00:16"
"1624230017.256352705","0.0.0.0","255.255.255.255","DHCP","384","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624230017.305416897","Raspberr_22:4e:92","Broadcast","ARP","60","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624230017.745383253","::","ff02::1:ffea:23b7","ICMPv6","86","b8:27:eb:22:4e:92","33:33:ff:ea:23:b7"
"1624230017.825419482","::","ff02::16","ICMPv6","110","b8:27:eb:22:4e:92","33:33:00:00:00:16"
"1624230018.312710652","Raspberr_22:4e:92","Broadcast","ARP","60","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624230018.785552137","fe80::13e5:9b6d:a1ea:23b7","ff02::16","ICMPv6","110","b8:27:eb:22:4e:92","33:33:00:00:00:16"
"1624230018.787096216","fe80::13e5:9b6d:a1ea:23b7","ff02::2","ICMPv6","70","b8:27:eb:22:4e:92","33:33:00:00:00:02"
"1624230019.004346635","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","207","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624230019.026357831","fe80::13e5:9b6d:a1ea:23b7","ff02::16","ICMPv6","110","b8:27:eb:22:4e:92","33:33:00:00:00:16"
"1624230019.903405685","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624230019.949610185","Raspberr_22:4e:92","Broadcast","ARP","60","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624230021.230706612","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","207","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624230021.959656271","Raspberr_22:4e:92","Broadcast","ARP","60","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624230021.985306478","192.168.1.104","224.0.0.22","IGMPv3","60","b8:27:eb:22:4e:92","01:00:5e:00:00:16"
"1624230022.061277239","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230022.236352551","192.168.1.104","224.0.0.251","MDNS","257","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230022.486958601","192.168.1.104","224.0.0.251","MDNS","257","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230022.625317433","192.168.1.104","224.0.0.22","IGMPv3","60","b8:27:eb:22:4e:92","01:00:5e:00:00:16"
"1624230022.737877043","192.168.1.104","224.0.0.251","MDNS","257","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230022.787518652","fe80::13e5:9b6d:a1ea:23b7","ff02::2","ICMPv6","70","b8:27:eb:22:4e:92","33:33:00:00:00:02"
"1624230022.938216643","192.168.1.104","224.0.0.251","MDNS","239","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230023.062020619","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230023.908922996","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624230023.961790863","Raspberr_22:4e:92","Broadcast","ARP","60","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624230024.163743842","192.168.1.104","224.0.0.251","MDNS","239","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230025.063519816","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230025.937902193","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230026.066318742","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230026.389826573","192.168.1.104","224.0.0.251","MDNS","239","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230026.420338107","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230026.548826498","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230026.788870925","fe80::13e5:9b6d:a1ea:23b7","ff02::2","ICMPv6","70","b8:27:eb:22:4e:92","33:33:00:00:00:02"
"1624230029.071321823","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230030.218366875","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230030.346920721","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230030.795297309","fe80::13e5:9b6d:a1ea:23b7","ff02::2","ICMPv6","70","b8:27:eb:22:4e:92","33:33:00:00:00:02"
"1624230031.907358198","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624230036.836336838","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230036.964903258","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230037.077221694","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230037.197156778","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230037.325771141","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230042.309063633","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624230043.310319477","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624230044.312833950","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624230044.894613258","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230045.022855999","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230045.312877806","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624230047.015503192","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624230047.890540273","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230047.923071505","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624230048.015691228","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624230048.018750503","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230049.016578699","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624230049.230060338","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230049.288047020","188.172.214.39","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230049.288073066","192.168.1.139","188.172.214.39","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230050.017437435","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1624230053.020896124","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230053.020911084","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230053.082968020","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230054.288310263","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230054.378400617","188.172.214.39","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230056.072570788","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230056.201035617","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230056.479693452","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230056.607974247","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230056.722363001","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230056.850944038","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230079.929043222","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624230080.373209228","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230080.501467677","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230083.313723182","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230083.442360145","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230085.088968591","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624230086.014315200","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230086.142793273","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230089.841055253","192.168.1.139","95.168.216.7","TLSv1.2","253","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230089.969712463","95.168.216.7","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230098.041331057","95.168.216.7","192.168.1.139","TLSv1.2","437","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230098.041357776","192.168.1.139","95.168.216.7","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230099.266445111","192.168.1.139","34.122.121.32","TCP","74","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230100.270616182","192.168.1.139","34.122.121.32","TCP","74","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230102.286613373","192.168.1.139","34.122.121.32","TCP","74","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230102.323476746","34.122.121.32","192.168.1.139","TCP","74","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230102.323508612","192.168.1.139","34.122.121.32","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230102.323563601","192.168.1.139","34.122.121.32","HTTP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230102.513333642","192.168.1.139","188.172.214.39","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230102.562625286","192.168.1.139","34.122.121.32","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230102.571464819","188.172.214.39","192.168.1.139","TCP","146","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230102.571492502","192.168.1.139","188.172.214.39","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230102.806617893","192.168.1.139","34.122.121.32","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230103.041619057","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230103.041642766","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230103.310616442","192.168.1.139","34.122.121.32","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230104.270675977","192.168.1.139","34.122.121.32","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230106.190617920","192.168.1.139","34.122.121.32","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230107.571660256","192.168.1.139","188.172.214.39","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230107.664695596","188.172.214.39","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1624230110.002617557","192.168.1.139","34.122.121.32","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1624230117.678637174","192.168.1.139","34.122.121.32","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
